# xct_end restore_begin restore_segment restore_end page_write page_read
0	0	0	0	0	2756	
0	0	0	0	0	3396	
0	0	0	0	0	3380	
0	0	0	0	0	3381	
0	0	0	0	0	3491	
0	0	0	0	0	3347	
0	0	0	0	0	3377	
0	0	0	0	0	3535	
0	0	0	0	0	3403	
0	0	0	0	0	3390	
0	0	0	0	0	3399	
0	0	0	0	0	3359	
0	0	0	0	0	3367	
0	0	0	0	0	3392	
0	0	0	0	0	3385	
0	0	0	0	0	3395	
0	0	0	0	0	3376	
0	0	0	0	0	3402	
0	0	0	0	0	3391	
0	0	0	0	0	3380	
0	0	0	0	0	3379	
0	0	0	0	0	3348	
0	0	0	0	0	3395	
0	0	0	0	0	3383	
0	0	0	0	0	3409	
0	0	0	0	0	3397	
0	0	0	0	0	3404	
0	0	0	0	0	3369	
0	0	0	0	0	3284	
0	0	0	0	0	3270	
0	0	0	0	0	3442	
0	0	0	0	0	3425	
0	0	0	0	0	3428	
0	0	0	0	0	3560	
0	0	0	0	0	3592	
0	0	0	0	0	3679	
0	0	0	0	0	3558	
0	0	0	0	0	3545	
0	0	0	0	0	3575	
0	0	0	0	0	3571	
0	0	0	0	0	3562	
0	0	0	0	0	3580	
0	0	0	0	0	3573	
0	0	0	0	0	3563	
0	0	0	0	0	3578	
0	0	0	0	0	3570	
0	0	0	0	0	3575	
0	0	0	0	0	3577	
0	0	0	0	0	3551	
0	0	0	0	0	3573	
0	0	0	0	0	3579	
0	0	0	0	0	3574	
0	0	0	0	0	3578	
0	0	0	0	0	3554	
0	0	0	0	0	3585	
0	0	0	0	0	3580	
0	0	0	0	0	3584	
0	0	0	0	0	3583	
0	0	0	0	0	3559	
0	0	0	0	0	3570	
0	0	0	0	0	3571	
0	0	0	0	0	3553	
0	0	0	0	0	3564	
0	0	0	0	0	3478	
0	0	0	0	0	3572	
0	0	0	0	0	3566	
0	0	0	0	0	3561	
0	0	0	0	0	3551	
0	0	0	0	0	3461	
0	0	0	0	0	3530	
0	0	0	0	0	3561	
0	0	0	0	0	3555	
0	0	0	0	0	3584	
0	0	0	0	0	3580	
0	0	0	0	0	3569	
0	0	0	0	0	3585	
0	0	0	0	0	3587	
0	0	0	0	0	3581	
0	0	0	0	0	3588	
0	0	0	0	0	3558	
0	0	0	0	0	3580	
0	0	0	0	0	3579	
0	0	0	0	0	3573	
0	0	0	0	0	3578	
0	0	0	0	0	3563	
0	0	0	0	0	3596	
0	0	0	0	0	3582	
0	0	0	0	0	3593	
0	0	0	0	0	3583	
0	0	0	0	0	3554	
0	0	0	0	0	3587	
0	0	0	0	0	3582	
0	0	0	0	0	3575	
0	0	0	0	0	3592	
0	0	0	0	0	3547	
0	0	0	0	0	3578	
0	0	0	0	0	3580	
0	0	0	0	0	3595	
0	0	0	0	0	3621	
0	0	0	0	0	3548	
0	0	0	0	0	3576	
0	0	0	0	0	3578	
0	0	0	0	0	3583	
0	0	0	0	0	3588	
0	0	0	0	0	3572	
0	0	0	0	0	3551	
0	0	0	0	0	3581	
0	0	0	0	0	3572	
0	0	0	0	0	3582	
0	0	0	0	0	3586	
0	0	0	0	0	3557	
0	0	0	0	0	3589	
0	0	0	0	0	3580	
0	0	0	0	0	3585	
0	0	0	0	0	3564	
0	0	0	0	0	3596	
0	0	0	0	0	3582	
0	0	0	0	0	3770	
0	0	0	0	0	3578	
0	0	0	0	0	3567	
0	0	0	0	0	3551	
0	0	0	0	0	3574	
0	0	0	0	0	3573	
0	0	0	0	0	3582	
0	0	0	0	0	3574	
0	0	0	0	0	3547	
0	0	0	0	0	3564	
0	0	0	0	0	3564	
0	0	0	0	0	3565	
0	0	0	0	0	3572	
0	0	0	0	0	3553	
0	0	0	0	0	3574	
0	0	0	0	0	3566	
0	0	0	0	0	3581	
0	0	0	0	0	3554	
0	0	0	0	0	3531	
0	0	0	0	0	3580	
0	0	0	0	0	3578	
0	0	0	0	0	3584	
0	0	0	0	0	3581	
0	0	0	0	0	3576	
0	0	0	0	0	3567	
0	0	0	0	0	3575	
0	0	0	0	0	3567	
0	0	0	0	0	3577	
0	0	0	0	0	3574	
0	0	0	0	0	3556	
0	0	0	0	0	3585	
0	0	0	0	0	3585	
0	0	0	0	0	3584	
0	0	0	0	0	3588	
0	0	0	0	0	3552	
0	0	0	0	0	3586	
0	0	0	0	0	3596	
0	0	0	0	0	3582	
0	0	0	0	0	3543	
0	0	0	0	0	3527	
0	0	0	0	0	3575	
0	0	0	0	0	3576	
0	0	0	0	0	3554	
0	0	0	0	0	3573	
0	0	0	0	0	3549	
0	0	0	0	0	3567	
0	0	0	0	0	3660	
0	0	0	0	0	3575	
0	0	0	0	0	3577	
0	0	0	0	0	3539	
0	0	0	0	0	3575	
0	0	0	0	0	3579	
0	0	0	0	0	3580	
0	0	0	0	0	3582	
0	0	0	0	0	3587	
0	0	0	0	0	3714	
0	0	0	0	0	3669	
0	0	0	0	0	3578	
0	0	0	0	0	3576	
0	0	0	0	0	3581	
0	0	0	0	0	3558	
0	0	0	0	0	3682	
0	0	0	0	0	3501	
0	0	0	0	0	3543	
0	0	0	0	0	3569	
0	0	0	0	0	3554	
0	0	0	0	0	3577	
0	0	0	0	0	3587	
0	0	0	0	0	3566	
0	0	0	0	0	3556	
0	0	0	0	0	3537	
0	0	0	0	0	3574	
0	0	0	0	0	3574	
0	0	0	0	0	3575	
0	0	0	0	0	3571	
0	0	0	0	0	3552	
0	0	0	0	0	4166	
0	0	0	0	0	4133	
0	0	0	0	0	3795	
0	0	0	0	0	3788	
0	0	0	0	0	3845	
0	0	0	0	0	3793	
0	0	0	0	0	3928	
0	0	0	0	0	3767	
0	0	0	0	0	3972	
0	0	0	0	0	3699	
0	0	0	0	0	3702	
0	0	0	0	0	3841	
0	0	0	0	0	3785	
0	0	0	0	0	3752	
0	0	0	0	0	3710	
0	0	0	0	0	3711	
0	0	0	0	0	3836	
0	0	0	0	0	3805	
0	0	0	0	0	4028	
0	0	0	0	0	4994	
0	0	0	0	0	4962	
0	0	0	0	0	4937	
0	0	0	0	0	4884	
0	0	0	0	0	4967	
0	0	0	0	0	4933	
0	0	0	0	0	4925	
0	0	0	0	0	4908	
0	0	0	0	0	4913	
0	0	0	0	0	4912	
0	0	0	0	0	4981	
0	0	0	0	0	4935	
0	0	0	0	0	4945	
0	0	0	0	0	5136	
0	0	0	0	0	4983	
