# xct_end restore_begin restore_segment restore_end page_write page_read
0	0	0	0	0	1830	
0	0	0	0	0	3583	
0	0	0	0	0	3772	
0	0	0	0	0	3839	
0	0	0	0	0	3702	
0	0	0	0	0	3490	
0	0	0	0	0	3576	
0	0	0	0	0	3812	
0	0	0	0	0	3844	
0	0	0	0	0	3908	
0	0	0	0	0	3640	
0	0	0	0	0	3664	
0	0	0	0	0	3754	
0	0	0	0	0	3916	
0	0	0	0	0	3714	
0	0	0	0	0	3683	
0	0	0	0	0	3728	
0	0	0	0	0	3746	
0	0	0	0	0	3616	
0	0	0	0	0	3814	
0	0	0	0	0	2869	
0	0	0	0	0	3830	
0	0	0	0	0	3638	
0	0	0	0	0	3729	
0	0	0	0	0	3630	
0	0	0	0	0	3732	
0	0	0	0	0	3652	
0	0	0	0	0	3826	
0	0	0	0	0	3804	
0	0	0	0	0	3883	
0	0	0	0	0	3746	
0	0	0	0	0	4477	
0	0	0	0	0	4873	
0	0	0	0	0	4933	
0	0	0	0	0	4879	
0	0	0	0	0	5088	
0	0	0	0	0	4893	
0	0	0	0	0	4953	
0	0	0	0	0	4896	
0	0	0	0	0	4969	
0	0	0	0	0	4954	
0	0	0	0	0	4887	
0	0	0	0	0	4541	
0	0	0	0	0	3829	
0	0	0	0	0	3920	
0	0	0	0	0	3897	
0	0	0	0	0	3797	
0	0	0	0	0	3884	
0	0	0	0	0	4058	
0	0	0	0	0	3989	
0	0	0	0	0	3881	
0	0	0	0	0	3809	
0	0	0	0	0	3873	
0	0	0	0	0	3821	
0	0	0	0	0	3905	
0	0	0	0	0	3875	
0	0	0	0	0	3872	
0	0	0	0	0	3703	
0	0	0	0	0	3986	
0	0	0	0	0	3895	
0	0	0	0	0	3867	
0	0	0	0	0	3680	
0	0	0	0	0	3939	
0	0	0	0	0	3749	
0	0	0	0	0	3835	
0	0	0	0	0	3833	
0	0	0	0	0	3901	
0	0	0	0	0	3999	
0	0	0	0	0	3953	
0	0	0	0	0	4084	
0	0	0	0	0	3892	
0	0	0	0	0	3762	
0	0	0	0	0	4011	
0	0	0	0	0	4074	
0	0	0	0	0	3833	
0	0	0	0	0	3882	
0	0	0	0	0	3820	
0	0	0	0	0	3863	
0	0	0	0	0	3961	
0	0	0	0	0	3702	
0	0	0	0	0	3868	
0	0	0	0	0	4043	
0	0	0	0	0	4048	
0	0	0	0	0	4086	
0	0	0	0	0	3824	
0	0	0	0	0	3684	
0	0	0	0	0	3868	
0	0	0	0	0	4239	
0	0	0	0	0	4004	
0	0	0	0	0	4115	
0	0	0	0	0	4293	
0	0	0	0	0	3892	
0	0	0	0	0	4351	
0	0	0	0	0	3741	
0	0	0	0	0	4019	
0	0	0	0	0	3853	
0	0	0	0	0	4082	
0	0	0	0	0	3976	
0	0	0	0	0	3766	
0	0	0	0	0	3862	
0	0	0	0	0	3948	
0	0	0	0	0	3723	
0	0	0	0	0	3681	
0	0	0	0	0	3729	
0	0	0	0	0	3715	
0	0	0	0	0	3684	
0	0	0	0	0	4322	
0	0	0	0	0	4906	
0	0	0	0	0	4954	
0	0	0	0	0	4279	
0	0	0	0	0	3882	
0	0	0	0	0	3867	
0	0	0	0	0	3727	
0	0	0	0	0	3779	
0	0	0	0	0	3759	
0	0	0	0	0	3686	
0	0	0	0	0	3704	
0	0	0	0	0	3784	
0	0	0	0	0	3744	
0	0	0	0	0	3882	
0	0	0	0	0	3776	
0	0	0	0	0	3875	
0	0	0	0	0	3704	
0	0	0	0	0	3873	
0	0	0	0	0	3731	
0	0	0	0	0	3812	
0	0	0	0	0	3860	
0	0	0	0	0	3874	
0	0	0	0	0	3845	
0	0	0	0	0	3828	
0	0	0	0	0	4009	
0	0	0	0	0	3984	
0	0	0	0	0	3888	
0	0	0	0	0	4043	
0	0	0	0	0	3759	
0	0	0	0	0	3863	
0	0	0	0	0	3883	
0	0	0	0	0	4002	
0	0	0	0	0	4016	
0	0	0	0	0	4112	
0	0	0	0	0	3860	
0	0	0	0	0	4024	
0	0	0	0	0	3883	
0	0	0	0	0	3980	
0	0	0	0	0	4140	
0	0	0	0	0	3683	
0	0	0	0	0	3743	
0	0	0	0	0	3768	
0	0	0	0	0	4194	
0	0	0	0	0	4114	
0	0	0	0	0	3853	
0	0	0	0	0	3743	
0	0	0	0	0	4015	
0	0	0	0	0	4017	
0	0	0	0	0	4900	
0	0	0	0	0	4983	
0	0	0	0	0	4945	
0	0	0	0	0	4992	
0	0	0	0	0	4948	
0	0	0	0	0	4980	
0	0	0	0	0	4245	
0	0	0	0	0	4164	
0	0	0	0	0	3926	
0	0	0	0	0	3781	
0	0	0	0	0	3933	
0	0	0	0	0	3907	
0	0	0	0	0	3903	
0	0	0	0	0	3802	
0	0	0	0	0	3712	
0	0	0	0	0	3743	
0	0	0	0	0	4352	
0	0	0	0	0	4949	
0	0	0	0	0	4958	
0	0	0	0	0	4989	
0	0	0	0	0	4968	
0	0	0	0	0	4879	
0	0	0	0	0	4975	
0	0	0	0	0	4981	
0	0	0	0	0	4947	
0	0	0	0	0	4953	
0	0	0	0	0	4940	
0	0	0	0	0	4950	
0	0	0	0	0	4942	
0	0	0	0	0	4952	
0	0	0	0	0	4977	
0	0	0	0	0	4924	
0	0	0	0	0	4930	
0	0	0	0	0	4979	
0	0	0	0	0	4980	
0	0	0	0	0	4968	
0	0	0	0	0	3960	
0	0	0	0	0	3580	
0	0	0	0	0	4167	
0	0	0	0	0	5128	
0	0	0	0	0	5282	
0	0	0	0	0	5258	
0	0	0	0	0	5128	
0	0	0	0	0	4967	
0	0	0	0	0	5260	
0	0	0	0	0	5174	
0	0	0	0	0	4127	
0	0	0	0	0	3967	
0	0	0	0	0	3725	
0	0	0	0	0	3735	
0	0	0	0	0	3745	
0	0	0	0	0	3815	
0	0	0	0	0	3883	
0	0	0	0	0	3740	
0	0	0	0	0	3731	
0	0	0	0	0	3831	
0	0	0	0	0	4271	
0	0	0	0	0	4981	
0	0	0	0	0	4998	
0	0	0	0	0	4999	
0	0	0	0	0	5001	
0	0	0	0	0	3937	
0	0	0	0	0	4046	
0	0	0	0	0	3728	
0	0	0	0	0	4030	
0	0	0	0	0	3985	
0	0	0	0	0	3731	
0	0	0	0	0	3885	
0	0	0	0	0	4019	
0	0	0	0	0	3949	
0	0	0	0	0	3840	
0	0	0	0	0	3744	
0	0	0	0	0	3942	
0	0	0	0	0	3895	
0	0	0	0	0	3922	
0	0	0	0	0	3836	
0	0	0	0	0	3947	
0	0	0	0	0	4104	
0	0	0	0	0	4167	
0	0	0	0	0	3769	
0	0	0	0	0	3728	
0	0	0	0	0	4052	
0	0	0	0	0	4026	
0	0	0	0	0	3822	
0	0	0	0	0	3963	
0	0	0	0	0	3895	
0	0	0	0	0	3939	
0	0	0	0	0	3761	
0	0	0	0	0	4045	
0	0	0	0	0	3908	
0	0	0	0	0	3967	
0	0	0	0	0	3722	
0	0	0	0	0	3926	
0	0	0	0	0	3957	
0	0	0	0	0	3911	
0	0	0	0	0	3986	
0	0	0	0	0	4071	
0	0	0	0	0	3851	
0	0	0	0	0	4002	
0	0	0	0	0	3743	
0	0	0	0	0	3756	
0	0	0	0	0	3772	
0	0	0	0	0	3753	
0	0	0	0	0	3872	
0	0	0	0	0	3779	
0	0	0	0	0	3787	
0	0	0	0	0	3844	
0	0	0	0	0	3887	
0	0	0	0	0	3881	
0	0	0	0	0	3748	
0	0	0	0	0	3776	
0	0	0	0	0	4036	
0	0	0	0	0	4366	
0	0	0	0	0	3730	
0	0	0	0	0	3797	
0	0	0	0	0	4054	
0	0	0	0	0	3777	
0	0	0	0	0	3866	
0	0	0	0	0	3722	
0	0	0	0	0	3721	
0	0	0	0	0	3865	
0	0	0	0	0	3808	
0	0	0	0	0	3787	
0	0	0	0	0	3750	
0	0	0	0	0	4129	
0	0	0	0	0	3838	
0	0	0	0	0	4067	
0	0	0	0	0	3779	
0	0	0	0	0	3735	
0	0	0	0	0	4012	
0	0	0	0	0	3994	
0	0	0	0	0	3960	
0	0	0	0	0	3803	
0	0	0	0	0	3742	
0	0	0	0	0	3756	
0	0	0	0	0	3823	
0	0	0	0	0	3904	
0	0	0	0	0	3721	
0	0	0	0	0	3736	
0	0	0	0	0	3784	
0	0	0	0	0	3732	
0	0	0	0	0	3726	
0	0	0	0	0	3743	
0	0	0	0	0	3886	
0	0	0	0	0	3833	
0	0	0	0	0	3760	
0	0	0	0	0	3773	
0	0	0	0	0	3731	
0	0	0	0	0	3735	
0	0	0	0	0	3721	
0	0	0	0	0	3724	
0	0	0	0	0	4809	
0	0	0	0	0	5015	
0	0	0	0	0	4959	
0	0	0	0	0	4918	
0	0	0	0	0	4944	
0	0	0	0	0	4970	
0	0	0	0	0	4985	
0	0	0	0	0	4972	
0	0	0	0	0	4938	
0	0	0	0	0	4980	
0	0	0	0	0	5003	
0	0	0	0	0	4999	
0	0	0	0	0	5009	
0	0	0	0	0	5001	
0	0	0	0	0	5006	
0	0	0	0	0	4965	
0	0	0	0	0	4980	
0	0	0	0	0	4946	
0	0	0	0	0	4953	
0	0	0	0	0	4934	
0	0	0	0	0	4995	
0	0	0	0	0	4748	
0	0	0	0	0	3955	
0	0	0	0	0	3689	
0	0	0	0	0	3723	
0	0	0	0	0	4182	
0	0	0	0	0	3938	
0	0	0	0	0	3852	
0	0	0	0	0	3816	
0	0	0	0	0	3684	
0	0	0	0	0	3845	
0	0	0	0	0	4885	
0	0	0	0	0	4911	
0	0	0	0	0	4973	
0	0	0	0	0	5001	
0	0	0	0	0	4989	
0	0	0	0	0	4938	
0	0	0	0	0	4952	
0	0	0	0	0	5051	
0	0	0	0	0	4984	
0	0	0	0	0	4958	
0	0	0	0	0	4976	
0	0	0	0	0	4983	
0	0	0	0	0	4943	
0	0	0	0	0	4989	
0	0	0	0	0	3986	
0	0	0	0	0	3615	
0	0	0	0	0	3582	
0	0	0	0	0	3594	
0	0	0	0	0	3599	
0	0	0	0	0	3583	
0	0	0	0	0	3599	
0	0	0	0	0	3570	
0	0	0	0	0	3596	
0	0	0	0	0	3609	
0	0	0	0	0	3600	
0	0	0	0	0	3771	
0	0	0	0	0	3603	
0	0	0	0	0	3566	
0	0	0	0	0	3595	
0	0	0	0	0	3594	
0	0	0	0	0	3596	
0	0	0	0	0	3606	
0	0	0	0	0	3575	
0	0	0	0	0	3605	
0	0	0	0	0	3872	
0	0	0	0	0	3728	
0	0	0	0	0	3612	
0	0	0	0	0	3570	
0	0	0	0	0	3599	
0	0	0	0	0	3593	
0	0	0	0	0	3591	
0	0	0	0	0	3509	
0	0	0	0	0	3555	
0	0	0	0	0	3601	
0	0	0	0	0	3607	
0	0	0	0	0	3617	
0	0	0	0	0	3598	
0	0	0	0	0	3718	
0	0	0	0	0	3600	
0	0	0	0	0	3590	
0	0	0	0	0	3589	
0	0	0	0	0	3635	
0	0	0	0	0	3571	
0	0	0	0	0	3549	
0	0	0	0	0	3697	
0	0	0	0	0	3664	
0	0	0	0	0	3606	
0	0	0	0	0	3683	
0	0	0	0	0	3599	
0	0	0	0	0	3595	
0	0	0	0	0	3819	
0	0	0	0	0	3614	
0	0	0	0	0	3648	
0	0	0	0	0	3593	
0	0	0	0	0	3591	
0	0	0	0	0	3601	
0	0	0	0	0	3596	
0	0	0	0	0	3661	
0	0	0	0	0	3600	
0	0	0	0	0	3604	
0	0	0	0	0	3600	
0	0	0	0	0	3596	
0	0	0	0	0	3572	
0	0	0	0	0	3587	
0	0	0	0	0	3595	
0	0	0	0	0	3608	
0	0	0	0	0	3591	
0	0	0	0	0	3600	
0	0	0	0	0	3646	
0	0	0	0	0	3593	
0	0	0	0	0	3593	
0	0	0	0	0	3591	
0	0	0	0	0	3589	
0	0	0	0	0	3559	
0	0	0	0	0	3577	
0	0	0	0	0	3584	
0	0	0	0	0	3595	
0	0	0	0	0	3597	
0	0	0	0	0	3561	
0	0	0	0	0	3590	
0	0	0	0	0	3596	
0	0	0	0	0	3585	
0	0	0	0	0	3593	
0	0	0	0	0	3560	
0	0	0	0	0	3730	
0	0	0	0	0	3583	
0	0	0	0	0	3593	
0	0	0	0	0	3604	
0	0	0	0	0	3572	
0	0	0	0	0	3603	
0	0	0	0	0	3599	
0	0	0	0	0	3609	
0	0	0	0	0	3612	
0	0	0	0	0	3573	
0	0	0	0	0	3592	
0	0	0	0	0	3834	
0	0	0	0	0	3589	
0	0	0	0	0	3595	
0	0	0	0	0	3566	
0	0	0	0	0	3592	
0	0	0	0	0	3592	
0	0	0	0	0	3600	
0	0	0	0	0	3589	
0	0	0	0	0	3530	
0	0	0	0	0	3572	
0	0	0	0	0	3608	
0	0	0	0	0	3606	
0	0	0	0	0	3578	
0	0	0	0	0	3571	
0	0	0	0	0	3583	
0	0	0	0	0	3585	
0	0	0	0	0	3586	
0	0	0	0	0	3608	
0	0	0	0	0	3960	
0	0	0	0	0	4560	
0	0	0	0	0	4941	
0	0	0	0	0	4948	
0	0	0	0	0	4899	
0	0	0	0	0	4964	
0	0	0	0	0	4980	
0	0	0	0	0	4933	
0	0	0	0	0	4917	
0	0	0	0	0	4935	
0	0	0	0	0	4955	
0	0	0	0	0	3947	
0	0	0	0	0	3635	
0	0	0	0	0	3713	
0	0	0	0	0	3601	
0	0	0	0	0	3599	
0	0	0	0	0	3599	
0	0	0	0	0	3573	
0	0	0	0	0	3586	
0	0	0	0	0	3612	
0	0	0	0	0	3597	
0	0	0	0	0	3604	
0	0	0	0	0	3548	
0	0	0	0	0	3590	
0	0	0	0	0	3597	
0	0	0	0	0	3585	
0	0	0	0	0	3573	
0	0	0	0	0	3580	
0	0	0	0	0	3965	
0	0	0	0	0	4091	
0	0	0	0	0	3678	
0	0	0	0	0	3573	
0	0	0	0	0	3588	
0	0	0	0	0	3591	
0	0	0	0	0	3823	
0	0	0	0	0	3603	
0	0	0	0	0	3774	
0	0	0	0	0	3784	
0	0	0	0	0	3854	
0	0	0	0	0	3595	
0	0	0	0	0	3582	
0	0	0	0	0	3580	
